timestamp,Vx_vehicle_frame,steering_deg,Track_X,Track_Y
143.526,68.5061,24.40935,963.128,103.4489
143.541,68.5092,24.862923,962.598,102.5667
143.556,68.5122,25.316523,962.078,101.6846
143.571,68.5152,25.770123,961.548,100.8024
143.586,68.5182,26.223723,961.018,99.9202
143.602,68.5256,26.932473,960.448,98.9883
143.618,68.5329,27.64125,959.868,98.0564
143.634,68.5402,28.35,959.288,97.1245
143.648,68.5397,29.106,958.778,96.3145
143.662,68.539,29.862,958.258,95.5046
143.676,68.538,30.618,957.748,94.6946
143.685,68.5425,27.64125,957.408,94.1766
143.694,68.5466,24.664446,957.078,93.6587
143.71,68.5465,18.498348,956.448,92.7164
143.727,68.5463,12.332223,955.818,91.7742
143.743,68.546,6.166125,955.198,90.8319
143.76,68.5457,0,954.568,89.8897
143.776,68.5502,0,953.928,88.9567
143.793,68.5539,0,953.288,88.0237
143.807,68.5623,0,952.718,87.2207
143.822,68.5703,0,952.138,86.4177
143.836,68.5779,0,951.568,85.6147
143.851,68.585,0,950.988,84.8117
143.865,68.5917,0,950.418,84.0088
143.882,68.6172,0,949.738,83.1007
143.898,68.641,0,949.068,82.1926
143.91,68.646,0,948.568,81.536
143.922,68.6505,0,948.068,80.8794
143.934,68.6546,0,947.578,80.2229
143.946,68.6582,0,947.078,79.5663
143.958,68.6614,0,946.578,78.9097
143.977,68.6791,1.134,945.768,77.8437
143.997,68.6964,2.268,944.958,76.778
144.01,68.7268,3.402,944.398,76.039
144.024,68.7551,4.536,943.838,75.301
144.037,68.7607,4.96125,943.288,74.579
144.05,68.7663,5.3865,942.738,73.857
144.064,68.7719,5.81175,942.188,73.136
144.077,68.7773,6.237,941.638,72.414
144.09,68.7827,6.66225,941.088,71.692
144.104,68.7939,7.22925,940.488,70.915
144.118,68.8049,7.79625,939.888,70.139
144.133,68.8158,8.36325,939.288,69.362
144.147,68.8265,8.93025,938.688,68.586
144.171,68.8517,11.19825,937.678,67.283
144.185,68.8558,11.6235,937.058,66.506
144.2,68.8599,12.04875,936.438,65.729
144.214,68.864,12.474,935.828,64.953
144.229,68.868,12.89925,935.208,64.176
144.243,68.8721,13.3245,934.598,63.399
144.259,68.8904,14.4585,933.878,62.516
144.276,68.9086,15.592527,933.168,61.633
144.288,68.9154,16.301277,932.638,60.993
144.3,68.9221,17.010027,932.118,60.353
144.312,68.9287,17.718777,931.588,59.713
144.326,68.9334,18.172377,930.958,58.951
144.341,68.9381,18.62595,930.318,58.188
144.355,68.9428,19.07955,929.688,57.426
144.37,68.9474,19.53315,929.048,56.663
144.384,68.9521,19.98675,928.418,55.901
144.399,68.9574,20.6955,927.738,55.115
144.414,68.9627,21.40425,927.068,54.33
144.429,68.9679,22.113,926.398,53.544
144.443,68.9707,22.869,925.758,52.82
144.457,68.9736,23.625,925.118,52.096
144.471,68.9763,24.380973,924.478,51.372
144.487,68.979,25.089723,923.738,50.555
144.503,68.9816,25.798473,922.998,49.737
144.519,68.9841,26.507223,922.248,48.92
144.533,68.984,27.26325,921.598,48.215
144.547,68.9839,28.01925,920.938,47.509
144.561,68.9837,28.77525,920.278,46.804
144.579,68.9815,20.128446,919.418,45.906
144.592,68.9873,16.102773,918.778,45.256
144.605,68.9931,12.077073,918.138,44.607
144.619,68.999,8.051373,917.498,43.958
144.632,69.0047,4.0257,916.858,43.309
144.645,69.0105,0,916.218,42.66
144.661,69.0182,0,915.418,41.859
144.678,69.0259,0,914.608,41.058
144.691,69.0333,0,913.948,40.422
144.704,69.0407,0,913.298,39.786
144.718,69.048,0,912.648,39.15
144.731,69.0552,0,911.988,38.513
144.744,69.0624,0,911.338,37.877
144.762,69.0748,0,910.448,37.016
144.78,69.0863,0,909.548,36.155
144.795,69.0871,0,908.788,35.446
144.81,69.0874,0,908.038,34.737
144.825,69.087,0,907.278,34.028
144.84,69.0861,0,906.518,33.32
144.852,69.0909,0.756,905.908,32.762
144.864,69.0912,1.512,905.298,32.204
144.876,69.0869,2.268,904.678,31.647
144.891,69.0281,3.402,903.908,30.953
144.906,68.9673,4.536,903.138,30.26
144.923,68.9778,5.103,902.298,29.498
144.939,68.9876,5.67,901.448,28.736
144.956,68.9965,6.237,900.608,27.974
144.972,69.0047,6.804,899.758,27.212
144.985,69.035,7.371,899.108,26.623
144.997,69.0637,7.938,898.448,26.035
145.01,69.0909,8.505,897.798,25.446
145.023,69.1165,9.072,897.14,24.858
145.041,69.1312,11.34,896.213,24.027
145.056,69.135,11.694375,895.435,23.343
145.071,69.1383,12.04875,894.656,22.658
145.086,69.1409,12.403125,893.878,21.973
145.101,69.1429,12.7575,893.099,21.288
145.116,69.1444,13.111875,892.321,20.603
145.131,69.1453,13.46625,891.542,19.918
145.143,69.146,14.22225,890.913,19.378
145.155,69.1462,14.97825,890.284,18.837
145.167,69.1458,15.734277,889.655,18.297
145.185,69.1566,16.443027,888.706,17.491
145.203,69.1671,17.151777,887.757,16.686
145.221,69.1772,17.860527,886.808,15.881
145.234,69.1816,18.4275,886.13,15.317
145.246,69.1858,18.9945,885.452,14.752
145.259,69.1895,19.5615,884.775,14.188
145.272,69.193,20.1285,884.097,13.623
145.29,69.1909,21.191625,883.131,12.838
145.308,69.1886,22.25475,882.164,12.052
145.322,69.1786,22.9635,881.403,11.454
145.336,69.1682,23.67225,880.641,10.856
145.35,69.1575,24.380973,879.88,10.258
145.363,69.1588,24.947973,879.176,9.72800000000001
145.376,69.1588,25.514973,878.471,9.19800000000001
145.388,69.1575,26.081973,877.767,8.667
145.401,69.1549,26.648973,877.063,8.137
145.421,69.1553,27.71199,875.977,7.33799999999999
145.44,69.1549,28.77525,874.89,6.53999999999999
145.453,69.1435,29.34225,874.177,6.02099999999999
145.465,69.1317,29.90925,873.464,5.50200000000001
145.478,69.1194,30.47625,872.752,4.98400000000001
145.491,69.1068,31.04325,872.039,4.465
145.506,69.1167,31.752,871.195,3.863
145.521,69.124,32.46075,870.35,3.25999999999999
145.536,69.1288,33.1695,869.506,2.65799999999999
145.549,69.1136,33.7365,868.779,2.16
145.561,69.0983,34.3035,868.051,1.66200000000001
145.574,69.083,34.8705,867.324,1.16399999999999
145.587,69.0675,35.4375,866.597,0.664999999999992
145.602,69.0365,23.624946,865.727,0.102000000000004
145.617,69.0054,11.812473,864.858,-0.461999999999989
145.632,68.9743,0,863.988,-1.02500000000001
145.65,68.986,0,862.929,-1.67500000000001
145.668,68.9972,0,861.871,-2.32599999999999
145.686,69.0078,0,860.812,-2.976
145.698,69.0198,0,860.1,-3.399
145.71,69.0304,0,859.388,-3.82300000000001
145.722,69.0396,0,858.676,-4.24600000000001
145.736,69.0579,0,857.841,-4.733
145.75,69.0755,0,857.005,-5.21899999999999
145.764,69.0922,0,856.17,-5.70599999999999
145.78,69.1013,0.1771875,855.179,-6.27000000000001
145.796,69.1102,0.354375,854.189,-6.83500000000001
145.811,69.1189,0.5315625,853.199,-7.40000000000001
145.827,69.1273,0.70875,852.208,-7.965
145.842,69.1476,1.84275,851.395,-8.423
145.857,69.1675,2.97675,850.582,-8.88200000000001
145.87,69.1738,3.402,849.784,-9.32400000000001
145.883,69.1801,3.82725,848.985,-9.767
145.897,69.1864,4.2525,848.187,-10.21
145.91,69.1927,4.67775,847.388,-10.653
145.923,69.199,5.103,846.59,-11.096
145.941,69.2226,6.237,845.495,-11.692
145.959,69.2458,7.371,844.401,-12.289
145.974,69.2589,8.505,843.488,-12.783
145.989,69.2717,9.639,842.574,-13.277
146.003,69.2794,10.06425,841.695,-13.748
146.018,69.2871,10.4895,840.815,-14.219
146.032,69.2948,10.91475,839.936,-14.69
146.047,69.3024,11.34,839.056,-15.161
146.061,69.31,11.76525,838.177,-15.632
146.077,69.323,12.52125,837.194,-16.146
146.093,69.3358,13.27725,836.21,-16.659
146.109,69.3483,14.03325,835.227,-17.172
146.124,69.3726,16.301277,834.302,-17.648
146.138,69.379,16.754877,833.447,-18.078
146.152,69.3854,17.208477,832.592,-18.509
146.165,69.3918,17.66205,831.737,-18.939
146.179,69.3982,18.11565,830.881,-19.37
146.193,69.4045,18.56925,830.026,-19.8
146.208,69.4092,19.632375,829.092,-20.258
146.223,69.4137,20.6955,828.157,-20.717
146.236,69.417,21.12075,827.33,-21.112
146.249,69.4201,21.546,826.503,-21.506
146.263,69.4231,21.97125,825.676,-21.901
146.276,69.4261,22.3965,824.849,-22.296
146.289,69.429,22.82175,824.022,-22.691
146.304,69.4343,23.95575,823.076,-23.126
146.319,69.4396,25.089723,822.13,-23.561
146.335,69.4405,25.621299,821.081,-24.023
146.352,69.4414,26.152848,820.032,-24.484
146.368,69.4422,26.684424,818.983,-24.945
146.385,69.443,27.216,817.934,-25.407
146.398,69.4543,28.35,817.07,-25.771
146.412,69.4654,29.484,816.206,-26.135
146.426,69.4629,29.9376,815.28,-26.513
146.441,69.4603,30.3912,814.354,-26.892
146.455,69.4577,30.8448,813.428,-27.27
146.47,69.4551,31.2984,812.503,-27.649
146.484,69.4524,31.752,811.577,-28.027
146.496,69.45,32.319,810.8,-28.33
146.508,69.4472,32.886,810.024,-28.633
146.52,69.4439,33.453,809.247,-28.936
146.532,69.4403,34.02,808.471,-29.239
146.551,69.4228,17.576946,807.2,-29.708
146.571,69.4052,1.1339379,805.929,-30.176
146.583,69.4082,0.8504541,805.142,-30.448
146.595,69.4109,0.5669676,804.355,-30.721
146.607,69.4135,0.2834838,803.567,-30.994
146.619,69.4158,0,802.78,-31.266
146.633,69.4281,0,801.857,-31.57
146.647,69.44,0,800.934,-31.874
146.661,69.4516,0,800.01,-32.178
146.68,69.4671,0,798.752,-32.577
146.699,69.4821,0,797.494,-32.976
146.718,69.4967,0,796.236,-33.375
146.729,69.5174,0,795.506,-33.602
146.74,69.5377,0,794.776,-33.829
146.751,69.5576,0,794.046,-34.057
146.769,69.5777,0,792.85,-34.426
146.787,69.5974,0,791.654,-34.795
146.8,69.6049,0.31185,790.775,-35.06
146.813,69.6122,0.6237,789.896,-35.326
146.827,69.6195,0.93555,789.017,-35.591
146.84,69.6266,1.2474,788.137,-35.857
146.853,69.6336,1.55925,787.258,-36.123
146.868,69.6208,2.31525,786.255,-36.414
146.883,69.6079,3.07125,785.252,-36.705
146.898,69.5949,3.82725,784.249,-36.996
146.911,69.5977,4.536,783.377,-37.236
146.924,69.5983,5.24475,782.505,-37.477
146.937,69.5966,5.9535,781.633,-37.717
146.952,69.5971,6.5205,780.624,-37.985
146.967,69.597,7.0875,779.615,-38.253
146.982,69.5962,7.6545,778.606,-38.521
146.997,69.5947,8.2215,777.598,-38.788
147.01,69.5705,8.93025,776.723,-39.019
147.023,69.5462,9.639,775.849,-39.251
147.036,69.522,10.34775,774.974,-39.482
147.053,69.5028,11.10375,773.832,-39.783
147.07,69.483,11.85975,772.689,-40.085
147.087,69.4624,12.61575,771.547,-40.387
147.105,69.6555,14.88375,770.338,-40.705
147.117,69.6555,15.238152,769.494,-40.919
147.13,69.6554,15.592527,768.651,-41.133
147.142,69.6553,15.946902,767.807,-41.347
147.155,69.655,16.301277,766.963,-41.561
147.167,69.6546,16.655652,766.12,-41.775
147.18,69.6541,17.010027,765.276,-41.989
147.198,69.6559,18.144,764.055,-42.272
147.216,69.6514,19.278,762.833,-42.555
147.23,69.6472,19.809576,761.863,-42.763
147.245,69.6422,20.341125,760.893,-42.971
147.259,69.6365,20.872701,759.922,-43.179
147.273,69.6301,21.40425,758.952,-43.388
147.285,69.6325,22.16025,758.133,-43.556
147.297,69.6344,22.91625,757.315,-43.725
147.309,69.6355,23.67225,756.496,-43.893
147.328,69.6489,24.380973,755.198,-44.15
147.347,69.6607,25.089723,753.899,-44.406
147.366,69.6707,25.798473,752.6,-44.662
147.379,69.6717,26.365473,751.726,-44.822
147.392,69.6726,26.932473,750.852,-44.983
147.404,69.6734,27.4995,749.978,-45.143
147.417,69.6741,28.0665,749.104,-45.303
147.432,69.6562,22.112973,748.074,-45.481
147.446,69.6505,17.690373,747.083,-45.636
147.461,69.6448,13.267773,746.092,-45.792
147.475,69.6391,8.845173,745.101,-45.947
147.49,69.6334,4.4226,744.109,-46.102
147.504,69.6277,0,743.118,-46.258
147.518,69.6348,0,742.186,-46.38
147.531,69.6415,0,741.254,-46.502
147.544,69.6477,0,740.321,-46.624
147.558,69.6535,0,739.389,-46.746
147.571,69.6664,0,738.489,-46.852
147.584,69.6774,0,737.59,-46.958
147.597,69.6864,0,736.69,-47.064
147.612,69.6796,0,735.652,-47.184
147.627,69.6717,0,734.614,-47.304
147.642,69.6629,0,733.575,-47.424
147.66,69.6801,0,732.33,-47.569
147.678,69.6962,0,731.085,-47.715
147.696,69.7114,0,729.839,-47.86
147.708,69.7338,0,729.008,-47.959
147.72,69.7552,0,728.177,-48.057
147.732,69.7755,0,727.345,-48.155
147.746,69.7695,0,726.358,-48.273
147.76,69.7633,0,725.371,-48.391
147.775,69.7569,0,724.383,-48.509
147.789,69.7503,0,723.396,-48.627
147.806,69.7593,0,722.253,-48.762
147.822,69.761,0,721.11,-48.896
147.837,69.7431,0,720.071,-49.018
147.852,69.7246,0,719.032,-49.139
147.867,69.7056,0,717.993,-49.261
147.882,69.686,0,716.954,-49.382
147.894,69.653,0,716.123,-49.479
147.906,69.6198,0,715.293,-49.577
147.918,69.5865,0,714.463,-49.674
147.932,69.6315,0.23625,713.495,-49.787
147.946,69.674,0.4725,712.528,-49.9
147.96,69.7139,0.70875,711.56,-50.013
147.972,69.7604,1.84275,710.729,-50.109
147.984,69.8031,2.97675,709.899,-50.205
148,69.806,3.43035,708.775,-50.326
148.016,69.8088,3.88395,707.65,-50.447
148.033,69.8114,4.33755,706.526,-50.568
148.049,69.8139,4.79115,705.402,-50.688
148.065,69.8161,5.24475,704.277,-50.809
148.077,69.8228,5.9535,703.444,-50.889
148.089,69.8285,6.66225,702.61,-50.968
148.101,69.8332,7.371,701.776,-51.048
148.117,69.8324,7.938,700.681,-51.146
148.133,69.8312,8.505,699.586,-51.244
148.148,69.8295,9.072,698.492,-51.343
148.164,69.8274,9.639,697.397,-51.441
148.176,69.8034,10.773,696.562,-51.514
148.188,69.7791,11.907,695.728,-51.588
148.203,69.8135,12.61575,694.685,-51.678
148.218,69.8466,13.3245,693.643,-51.768
148.233,69.8785,14.03325,692.6,-51.858
148.247,69.8907,14.78925,691.626,-51.939
148.261,69.9024,15.545277,690.651,-52.02
148.275,69.9138,16.301277,689.677,-52.101
148.291,69.9159,15.677577,688.589,-52.181
148.306,69.9179,15.053877,687.501,-52.262
148.322,69.9199,14.430177,686.414,-52.343
148.337,69.9218,13.80645,685.326,-52.424
148.353,69.9238,13.18275,684.238,-52.504
148.365,69.9262,8.7885,683.401,-52.554
148.377,69.9284,4.39425,682.563,-52.604
148.389,69.9302,0,681.725,-52.653
148.403,69.936,0,680.73,-52.701
148.418,69.9415,0,679.735,-52.75
148.432,69.9468,0,678.739,-52.798
148.446,69.9517,0,677.744,-52.846
148.46,69.9611,0,676.766,-52.887
148.474,69.9703,0,675.787,-52.927
148.488,69.9794,0,674.809,-52.968
148.504,69.9889,0,673.69,-53.011
148.52,69.9984,0,672.571,-53.053
148.536,70.0077,0,671.452,-53.096
148.549,70.0163,0,670.543,-53.13
148.562,70.0248,0,669.633,-53.164
148.575,70.0333,0,668.724,-53.198
148.589,70.0436,0.496125,667.779,-53.232
148.602,70.0538,0.99225,666.834,-53.266
148.615,70.0639,1.488375,665.889,-53.3
148.629,70.0739,1.9845,664.944,-53.334
148.647,70.0832,3.1185,663.683,-53.377
148.665,70.0923,4.2525,662.423,-53.421
148.679,70.0981,4.8195,661.424,-53.453
148.693,70.1038,5.3865,660.426,-53.486
148.708,70.1094,5.9535,659.428,-53.519
148.722,70.115,6.5205,658.43,-53.552
148.735,70.131,7.22925,657.518,-53.581
148.748,70.1468,7.938,656.607,-53.609
148.761,70.1625,8.64675,655.696,-53.638
148.775,70.1684,9.21375,654.749,-53.666
148.788,70.1741,9.78075,653.802,-53.693
148.801,70.1798,10.34775,652.855,-53.72
148.815,70.1855,10.91475,651.908,-53.748
148.832,70.1983,11.977875,650.751,-53.776
148.848,70.211,13.041,649.593,-53.805
148.863,70.2206,14.175,648.54,-53.826
148.878,70.2298,15.309027,647.488,-53.847
148.891,70.2312,15.663402,646.575,-53.859
148.904,70.2326,16.017777,645.662,-53.871
148.917,70.234,16.372152,644.749,-53.883
148.93,70.2353,16.726527,643.837,-53.895
148.943,70.2366,17.080902,642.924,-53.907
148.956,70.238,17.435277,642.011,-53.919
148.973,70.2517,11.836125,640.852,-53.925
148.989,70.265,6.237,639.693,-53.931
149.003,70.2706,4.67775,638.692,-53.93
149.018,70.2762,3.1185,637.69,-53.929
149.032,70.2817,1.5592527,636.689,-53.928
149.046,70.2873,0,635.688,-53.927
149.061,70.2934,0,634.633,-53.919
149.076,70.2995,0,633.579,-53.912
149.091,70.3056,0,632.524,-53.904
149.105,70.3147,0,631.575,-53.893
149.118,70.3239,0,630.625,-53.882
149.132,70.333,0,629.676,-53.87
149.145,70.3421,0,628.727,-53.859
149.161,70.357,0,627.566,-53.837
149.178,70.3714,0,626.405,-53.816
149.191,70.3812,0,625.491,-53.794
149.204,70.3908,0,624.576,-53.772
149.217,70.4002,0,623.661,-53.75
149.233,70.4071,0,622.553,-53.717
149.249,70.4137,0,621.445,-53.684
149.264,70.4201,0,620.336,-53.651
149.28,70.4263,0,619.228,-53.618
149.292,70.4309,0,618.384,-53.591
149.304,70.4355,0,617.539,-53.564
149.316,70.4399,0,616.694,-53.537
149.328,70.4443,0,615.849,-53.51
149.346,70.4296,1.063125,614.477,-53.467
149.364,70.4149,2.12625,613.104,-53.425
149.378,70.4438,2.728674,612.206,-53.397
149.391,70.4723,3.331125,611.308,-53.37
149.404,70.5004,3.933549,610.41,-53.343
149.418,70.5282,4.536,609.512,-53.316
149.431,70.5336,5.032125,608.613,-53.29
149.443,70.539,5.52825,607.714,-53.264
149.456,70.5443,6.024375,606.815,-53.238
149.469,70.5496,6.5205,605.916,-53.212
149.488,70.5651,7.6545,604.541,-53.172
149.508,70.5803,8.7885,603.165,-53.132
149.522,70.5862,9.320049,602.16,-53.1
149.536,70.592,9.851625,601.155,-53.069
149.551,70.5978,10.383174,600.149,-53.038
149.565,70.6034,10.91475,599.144,-53.006
149.576,70.6117,7.2765,598.368,-52.98
149.587,70.6198,3.63825,597.592,-52.953
149.598,70.6278,0,596.816,-52.926
149.614,70.6331,0,595.704,-52.885
149.63,70.6384,0,594.592,-52.844
149.645,70.6437,0,593.48,-52.803
149.661,70.6489,0,592.369,-52.762
149.676,70.6622,0,591.31,-52.721
149.691,70.6756,0,590.251,-52.68
149.705,70.6873,0,589.244,-52.64
149.719,70.6991,0,588.238,-52.599
149.734,70.7108,0,587.231,-52.559
149.748,70.7225,0,586.225,-52.519
149.759,70.7314,0,585.43,-52.485
149.771,70.7404,0,584.634,-52.452
149.782,70.7492,0,583.839,-52.419
149.793,70.7581,0,583.044,-52.385
149.808,70.7692,0,581.984,-52.339
149.823,70.7803,0,580.923,-52.292
149.838,70.7913,0,579.863,-52.245
149.852,70.7993,0,578.855,-52.199
149.867,70.8072,0,577.847,-52.153
149.881,70.8152,0,576.839,-52.107
149.895,70.823,0,575.831,-52.061
149.913,70.8467,0,574.558,-52.001
149.928,70.8542,0,573.496,-51.952
149.943,70.8617,0,572.434,-51.903
149.958,70.8692,0,571.373,-51.853
149.973,70.8768,0,570.311,-51.804
149.988,70.8843,0,569.249,-51.754
150.003,70.9007,0,568.187,-51.705
150.018,70.9172,0,567.124,-51.656
150.032,70.9243,0,566.115,-51.609
150.047,70.9315,0,565.105,-51.563
150.061,70.9386,0,564.096,-51.516
150.075,70.9457,0,563.086,-51.47
150.086,70.9561,0,562.306,-51.434
150.097,70.9665,0,561.527,-51.399
150.108,70.9769,0,560.747,-51.363
150.121,70.9859,0,559.825,-51.321
150.134,70.9949,0,558.903,-51.28
150.147,71.0037,0,557.982,-51.238
150.164,71.0085,0,556.758,-51.183
150.182,71.0133,0,555.535,-51.128
150.199,71.0181,0,554.311,-51.073
150.216,71.0227,0,553.087,-51.018
150.23,71.031,0.756,552.094,-50.974
150.244,71.0393,1.512,551.101,-50.93
150.258,71.0476,2.268,550.107,-50.885
150.271,71.0612,2.799549,549.202,-50.845
150.284,71.0746,3.331125,548.297,-50.805
150.296,71.0878,3.862674,547.391,-50.765
150.309,71.101,4.39425,546.486,-50.725
150.323,71.111,5.15025,545.492,-50.68
150.337,71.1211,5.90625,544.497,-50.636
150.351,71.1311,6.66225,543.502,-50.591
150.364,71.1394,7.193799,542.596,-50.55
150.376,71.1477,7.725375,541.69,-50.508
150.389,71.156,8.256924,540.784,-50.466
150.402,71.1643,8.7885,539.878,-50.424
150.418,71.1693,9.49725,538.741,-50.369
150.434,71.1741,10.206,537.603,-50.315
150.45,71.1786,10.91475,536.466,-50.26
150.462,71.1846,11.67075,535.613,-50.218
150.474,71.1904,12.42675,534.76,-50.175
150.486,71.1961,13.18275,533.907,-50.133
150.502,71.212,8.7885,532.769,-50.072
150.518,71.2276,4.39425,531.631,-50.012
150.534,71.243,0,530.493,-49.951
